timestamp,kwh
2025-01-01 00:00,8.2
2025-01-01 01:00,7.1
2025-01-01 02:00,6.4
2025-01-01 03:00,5.9
2025-01-01 04:00,5.0
2025-01-01 05:00,5.4
2025-01-01 06:00,6.8
2025-01-01 07:00,9.3
2025-01-01 08:00,14.2
2025-01-01 09:00,18.4
2025-01-01 10:00,21.1
2025-01-01 11:00,22.7
2025-01-01 12:00,23.8
2025-01-01 13:00,22.9
2025-01-01 14:00,21.5
2025-01-01 15:00,19.4
2025-01-01 16:00,17.9
2025-01-01 17:00,16.5
2025-01-01 18:00,17.2
2025-01-01 19:00,17.8
2025-01-01 20:00,18.6
2025-01-01 21:00,16.1
2025-01-01 22:00,14.3
2025-01-01 23:00,13.2
2025-01-02 00:00,8.8
2025-01-02 01:00,7.9
2025-01-02 02:00,7.2
2025-01-02 03:00,6.4
2025-01-02 04:00,5.6
2025-01-02 05:00,6.0
2025-01-02 06:00,7.3
2025-01-02 07:00,10.2
2025-01-02 08:00,15.1
2025-01-02 09:00,19.6
2025-01-02 10:00,21.9
2025-01-02 11:00,23.5
2025-01-02 12:00,24.3
2025-01-02 13:00,23.4
2025-01-02 14:00,22.0
2025-01-02 15:00,20.1
2025-01-02 16:00,18.4
2025-01-02 17:00,17.2
2025-01-02 18:00,18.0
2025-01-02 19:00,18.7
2025-01-02 20:00,19.5
2025-01-02 21:00,16.8
2025-01-02 22:00,14.9
2025-01-02 23:00,13.7