timestamp,kwh,building
2025-01-01 00:00:00,8.2,admin_block
2025-01-01 01:00:00,7.1,admin_block
2025-01-01 02:00:00,6.4,admin_block
2025-01-01 03:00:00,5.9,admin_block
2025-01-01 04:00:00,5.0,admin_block
2025-01-01 05:00:00,5.4,admin_block
2025-01-01 06:00:00,6.8,admin_block
2025-01-01 07:00:00,9.3,admin_block
2025-01-01 08:00:00,14.2,admin_block
2025-01-01 09:00:00,18.4,admin_block
2025-01-01 10:00:00,21.1,admin_block
2025-01-01 11:00:00,22.7,admin_block
2025-01-01 12:00:00,23.8,admin_block
2025-01-01 13:00:00,22.9,admin_block
2025-01-01 14:00:00,21.5,admin_block
2025-01-01 15:00:00,19.4,admin_block
2025-01-01 16:00:00,17.9,admin_block
2025-01-01 17:00:00,16.5,admin_block
2025-01-01 18:00:00,17.2,admin_block
2025-01-01 19:00:00,17.8,admin_block
2025-01-01 20:00:00,18.6,admin_block
2025-01-01 21:00:00,16.1,admin_block
2025-01-01 22:00:00,14.3,admin_block
2025-01-01 23:00:00,13.2,admin_block
2025-01-02 00:00:00,8.8,admin_block
2025-01-02 01:00:00,7.9,admin_block
2025-01-02 02:00:00,7.2,admin_block
2025-01-02 03:00:00,6.4,admin_block
2025-01-02 04:00:00,5.6,admin_block
2025-01-02 05:00:00,6.0,admin_block
2025-01-02 06:00:00,7.3,admin_block
2025-01-02 07:00:00,10.2,admin_block
2025-01-02 08:00:00,15.1,admin_block
2025-01-02 09:00:00,19.6,admin_block
2025-01-02 10:00:00,21.9,admin_block
2025-01-02 11:00:00,23.5,admin_block
2025-01-02 12:00:00,24.3,admin_block
2025-01-02 13:00:00,23.4,admin_block
2025-01-02 14:00:00,22.0,admin_block
2025-01-02 15:00:00,20.1,admin_block
2025-01-02 16:00:00,18.4,admin_block
2025-01-02 17:00:00,17.2,admin_block
2025-01-02 18:00:00,18.0,admin_block
2025-01-02 19:00:00,18.7,admin_block
2025-01-02 20:00:00,19.5,admin_block
2025-01-02 21:00:00,16.8,admin_block
2025-01-02 22:00:00,14.9,admin_block
2025-01-02 23:00:00,13.7,admin_block
2025-01-01 00:00:00,20.1,hostel
2025-01-01 01:00:00,18.9,hostel
2025-01-01 02:00:00,17.5,hostel
2025-01-01 03:00:00,15.6,hostel
2025-01-01 04:00:00,14.1,hostel
2025-01-01 05:00:00,16.2,hostel
2025-01-01 06:00:00,18.4,hostel
2025-01-01 07:00:00,22.3,hostel
2025-01-01 08:00:00,28.1,hostel
2025-01-01 09:00:00,31.2,hostel
2025-01-01 10:00:00,33.5,hostel
2025-01-01 11:00:00,35.8,hostel
2025-01-01 12:00:00,37.2,hostel
2025-01-01 13:00:00,36.6,hostel
2025-01-01 14:00:00,34.1,hostel
2025-01-01 15:00:00,31.9,hostel
2025-01-01 16:00:00,29.7,hostel
2025-01-01 17:00:00,27.6,hostel
2025-01-01 18:00:00,29.3,hostel
2025-01-01 19:00:00,30.4,hostel
2025-01-01 20:00:00,32.1,hostel
2025-01-01 21:00:00,29.7,hostel
2025-01-01 22:00:00,25.3,hostel
2025-01-01 23:00:00,22.0,hostel
2025-01-02 00:00:00,21.2,hostel
2025-01-02 01:00:00,19.8,hostel
2025-01-02 02:00:00,18.3,hostel
2025-01-02 03:00:00,16.7,hostel
2025-01-02 04:00:00,15.2,hostel
2025-01-02 05:00:00,17.5,hostel
2025-01-02 06:00:00,19.4,hostel
2025-01-02 07:00:00,23.3,hostel
2025-01-02 08:00:00,29.0,hostel
2025-01-02 09:00:00,32.3,hostel
2025-01-02 10:00:00,34.8,hostel
2025-01-02 11:00:00,37.4,hostel
2025-01-02 12:00:00,38.6,hostel
2025-01-02 13:00:00,37.9,hostel
2025-01-02 14:00:00,35.1,hostel
2025-01-02 15:00:00,33.2,hostel
2025-01-02 16:00:00,30.9,hostel
2025-01-02 17:00:00,28.4,hostel
2025-01-02 18:00:00,30.1,hostel
2025-01-02 19:00:00,31.4,hostel
2025-01-02 20:00:00,32.6,hostel
2025-01-02 21:00:00,30.2,hostel
2025-01-02 22:00:00,26.0,hostel
2025-01-02 23:00:00,24.1,hostel
2025-01-01 00:00:00,12.4,library
2025-01-01 01:00:00,11.2,library
2025-01-01 02:00:00,10.8,library
2025-01-01 03:00:00,9.6,library
2025-01-01 04:00:00,8.9,library
2025-01-01 05:00:00,9.1,library
2025-01-01 06:00:00,10.2,library
2025-01-01 07:00:00,13.4,library
2025-01-01 08:00:00,18.9,library
2025-01-01 09:00:00,22.4,library
2025-01-01 10:00:00,25.1,library
2025-01-01 11:00:00,26.3,library
2025-01-01 12:00:00,28.9,library
2025-01-01 13:00:00,27.8,library
2025-01-01 14:00:00,26.4,library
2025-01-01 15:00:00,24.1,library
2025-01-01 16:00:00,22.3,library
2025-01-01 17:00:00,20.5,library
2025-01-01 18:00:00,21.4,library
2025-01-01 19:00:00,22.8,library
2025-01-01 20:00:00,23.4,library
2025-01-01 21:00:00,19.8,library
2025-01-01 22:00:00,16.2,library
2025-01-01 23:00:00,14.1,library
2025-01-02 00:00:00,13.5,library
2025-01-02 01:00:00,12.1,library
2025-01-02 02:00:00,11.4,library
2025-01-02 03:00:00,10.3,library
2025-01-02 04:00:00,9.8,library
2025-01-02 05:00:00,10.1,library
2025-01-02 06:00:00,11.2,library
2025-01-02 07:00:00,14.3,library
2025-01-02 08:00:00,19.1,library
2025-01-02 09:00:00,23.5,library
2025-01-02 10:00:00,26.2,library
2025-01-02 11:00:00,27.8,library
2025-01-02 12:00:00,29.2,library
2025-01-02 13:00:00,28.6,library
2025-01-02 14:00:00,27.1,library
2025-01-02 15:00:00,25.0,library
2025-01-02 16:00:00,23.4,library
2025-01-02 17:00:00,21.9,library
2025-01-02 18:00:00,22.7,library
2025-01-02 19:00:00,23.5,library
2025-01-02 20:00:00,24.0,library
2025-01-02 21:00:00,20.2,library
2025-01-02 22:00:00,17.3,library
2025-01-02 23:00:00,15.0,library
